week_start,item_name,quantity,section,category,avg_price,item_id,split
2023-01-24,14oz Ribeye,5,Steakhouse,Main,32.0,1,train
2023-01-24,8oz Filet Mignon,6,Steakhouse,Main,34.955182795698924,2,train
2023-01-24,Acai Berry Bowl,5,Healthy_Vegan,Food,9.493237367802587,3,train
2023-01-24,Almond Croissant,15,Cafe,Bakery,4.25,4,train
2023-01-24,Apple Pie,5,American,Dessert,5.0,5,train
2023-01-24,Avocado Toast,9,Cafe,Food,7.998151471643934,6,train
2023-01-24,Bacon Double Burger,9,American,Main,11.997911927675705,7,train
2023-01-24,Beef Lasagna,11,Italian,Main,16.98437701396348,8,train
2023-01-24,Beef Tacos (3pc),10,Mexican,Main,11.0,9,train
2023-01-24,Black Tea,9,Cafe,Beverage,2.5,10,train
2023-01-24,Blueberry Muffin,9,Cafe,Bakery,3.748081671415005,11,train
2023-01-24,Breakfast Sandwich (Egg & Cheese),14,Cafe,Food,6.498472276075999,12,train
2023-01-24,Bruschetta,5,Italian,Appetizer,8.0,13,train
2023-01-24,Buffalo Wings (10pc),12,American,Appetizer,12.5,14,train
2023-01-24,Butter Croissant,10,Cafe,Bakery,3.5,15,train
2023-01-24,California Roll,9,Japanese,Main,6.996050847457627,16,train
2023-01-24,Cannoli,6,Italian,Dessert,6.0,17,train
2023-01-24,Cappuccino,7,Cafe,Beverage,4.498096571028691,18,train
2023-01-24,Caprese Salad,1,Italian,Side,9.0,19,train
2023-01-24,Caramel Flan,1,Mexican,Dessert,5.5,20,train
2023-01-24,Caramel Macchiato,10,Cafe,Beverage,5.247991660875607,21,train
2023-01-24,Chardonnay (Glass),3,Steakhouse,Alcohol,12.0,22,train
2023-01-24,Cheese Quesadilla,9,Mexican,Main,8.5,23,train
2023-01-24,Chicken Burrito,11,Mexican,Main,10.493969979296066,24,train
2023-01-24,Chicken Enchiladas,10,Mexican,Main,13.0,25,train
2023-01-24,Chicken Tenders (4pc),26,American,Main,8.998525791324736,26,train
2023-01-24,Chicken Teriyaki Bento,4,Japanese,Main,14.992618243243243,27,train
2023-01-24,Chocolate Brownie,3,American,Dessert,4.5,28,train
2023-01-24,Chocolate Chip Cookie,9,Cafe,Bakery,2.5,29,train
2023-01-24,Churros with Chocolate,2,Mexican,Dessert,5.99424791086351,30,train
2023-01-24,Classic Cheeseburger,21,American,Main,9.5,31,train
2023-01-24,Classic Margarita,5,Mexican,Alcohol,10.0,32,train
2023-01-24,Coca-Cola,12,American,Beverage,2.5,33,train
2023-01-24,Coconut Water,3,Healthy_Vegan,Beverage,4.0,34,train
2023-01-24,Cold Brew Coffee,5,Cafe,Beverage,4.498591147072823,35,train
2023-01-24,Cold Pressed Green Juice,2,Healthy_Vegan,Beverage,7.0,36,train
2023-01-24,Corona Extra,2,Mexican,Alcohol,5.5,37,train
2023-01-24,Creamed Spinach,1,Steakhouse,Side,8.0,38,train
2023-01-24,Crispy Chicken Sandwich,21,American,Main,10.495940199335548,39,train
2023-01-24,Crème Brûlée,3,Steakhouse,Dessert,10.0,40,train
2023-01-24,Diet Coke,14,American,Beverage,2.499221411192214,41,train
2023-01-24,Dr Pepper,11,American,Beverage,2.5,42,train
2023-01-24,Dragon Roll,3,Japanese,Main,12.992113144758735,43,train
2023-01-24,Edamame,2,Japanese,Appetizer,5.0,44,train
2023-01-24,Espresso,9,Cafe,Beverage,3.0,45,train
2023-01-24,Everything Bagel with Cream Cheese,7,Cafe,Bakery,4.5,46,train
2023-01-24,Fettuccine Alfredo,9,Italian,Main,15.490061590145576,47,train
2023-01-24,French Fries,8,American,Side,3.5,48,train
2023-01-24,Fried Calamari,5,Italian,Appetizer,12.0,49,train
2023-01-24,Fruit Smoothie,3,Cafe,Beverage,6.5,50,train
2023-01-24,Garlic Bread,7,Italian,Side,5.0,51,train
2023-01-24,Garlic Mashed Potatoes,6,Steakhouse,Side,6.996097318768619,52,train
2023-01-24,Green Tea,6,Japanese,Beverage,2.5,53,train
2023-01-24,Green Tea Mochi Ice Cream,0,Japanese,Dessert,4.5,54,train
2023-01-24,Grilled Asparagus,5,Steakhouse,Side,9.0,55,train
2023-01-24,Grilled Atlantic Salmon,2,Steakhouse,Main,25.99063733784546,56,train
2023-01-24,Grilled Tofu Wrap,3,Healthy_Vegan,Main,9.99472972972973,57,train
2023-01-24,Guacamole,7,Mexican,Side,4.494790145985402,58,train
2023-01-24,Herb-Crusted Rack of Lamb,9,Steakhouse,Main,38.0,59,train
2023-01-24,Horchata,3,Mexican,Beverage,4.0,60,train
2023-01-24,Hot Dog with Mustard,19,American,Main,5.999083931666254,61,train
2023-01-24,Hot Sake (Small),7,Japanese,Alcohol,7.0,62,train
2023-01-24,Hummus & Pita,7,Healthy_Vegan,Side,6.5,63,train
2023-01-24,Iced Latte,6,Cafe,Beverage,4.7484972541188215,64,train
2023-01-24,Iced Tea,7,American,Beverage,3.0,65,train
2023-01-24,Jumbo Shrimp Cocktail,4,Steakhouse,Appetizer,16.0,66,train
2023-01-24,Kale & Sweet Potato Salad,8,Healthy_Vegan,Main,11.0,67,train
2023-01-24,Kombucha (Ginger),9,Healthy_Vegan,Beverage,5.0,68,train
2023-01-24,Lemon Gelato,1,Italian,Dessert,5.5,69,train
2023-01-24,Loaded Nachos,4,American,Appetizer,9.0,70,train
2023-01-24,Lobster Ravioli,9,Italian,Main,21.991546321525885,71,train
2023-01-24,Mac & Cheese,13,American,Side,4.9983868974042025,72,train
2023-01-24,Margherita Pizza,10,Italian,Main,13.996096,73,train
2023-01-24,Matcha Green Tea Latte,4,Cafe,Beverage,5.5,74,train
2023-01-24,Meatball Calzone,15,Italian,Main,14.995348326933627,75,train
2023-01-24,Mexican Coke (Glass Bottle),0,Mexican,Beverage,3.4976345177664974,76,train
2023-01-24,Miso Soup,4,Japanese,Side,3.5,77,train
2023-01-24,Modelo Especial,6,Mexican,Alcohol,6.0,78,train
2023-01-24,New York Cheesecake,3,Steakhouse,Dessert,9.0,79,train
2023-01-24,Oatmeal with Berries,9,Cafe,Food,5.499010950194278,80,train
2023-01-24,Old Fashioned Cocktail,8,Steakhouse,Alcohol,14.0,81,train
2023-01-24,Onion Rings,7,American,Side,4.5,82,train
2023-01-24,Orange Juice,7,Cafe,Beverage,3.9988146214099216,83,train
2023-01-24,Oysters on the Half Shell (6pc),3,Steakhouse,Appetizer,18.0,84,train
2023-01-24,Pepperoni Pizza,7,Italian,Main,15.995066828675577,85,train
2023-01-24,Peroni Beer,5,Italian,Alcohol,6.0,86,train
2023-01-24,Philly Cheesesteak,15,American,Main,12.996579265832997,87,train
2023-01-24,Pork Carnitas Bowl,10,Mexican,Main,12.49350069092584,88,train
2023-01-24,Pork Gyoza (6pc),1,Japanese,Appetizer,7.0,89,train
2023-01-24,Pork Ramen,7,Japanese,Main,13.98749046529367,90,train
2023-01-24,Potato Gnocchi with Pesto,2,Italian,Main,16.0,91,train
2023-01-24,Premium Cabernet Sauvignon (Glass),3,Steakhouse,Alcohol,14.990278706800447,92,train
2023-01-24,Prosciutto & Arugula Pizza,7,Italian,Main,17.5,93,train
2023-01-24,Prosecco,6,Italian,Alcohol,8.495997140814868,94,train
2023-01-24,Queso Dip,2,Mexican,Side,5.0,95,train
2023-01-24,Quinoa Power Bowl,12,Healthy_Vegan,Main,12.0,96,train
2023-01-24,Red Wine (Cabernet),7,Italian,Alcohol,9.994427168576106,97,train
2023-01-24,Red Wine (Chianti),13,Italian,Alcohol,9.0,98,train
2023-01-24,Rice & Beans,6,Mexican,Side,4.0,99,train
2023-01-24,Roasted Chickpeas,4,Healthy_Vegan,Side,3.9971143756558236,100,train
2023-01-24,Salmon Nigiri (2pc),9,Japanese,Main,6.0,101,train
2023-01-24,Sapporo Draft,3,Japanese,Alcohol,6.0,102,train
2023-01-24,Seaweed Salad,1,Japanese,Side,5.5,103,train
2023-01-24,Side Salad with Vinaigrette,4,Healthy_Vegan,Side,5.0,104,train
2023-01-24,Spaghetti Carbonara,10,Italian,Main,16.5,105,train
2023-01-24,Spicy BBQ Bacon Burger,28,American,Main,11.495646875,106,train
2023-01-24,Spicy Jalapeno Margarita,6,Mexican,Alcohol,10.98969902182092,107,train
2023-01-24,Spicy Salsa,4,Mexican,Side,2.0,108,train
2023-01-24,Spicy Tuna Roll,7,Japanese,Main,8.5,109,train
2023-01-24,Sprite,10,American,Beverage,2.5,110,train
2023-01-24,Steak Fajitas,15,Mexican,Main,15.991484674329502,111,train
2023-01-24,Sweet Potato Fries,2,American,Side,4.5,112,train
2023-01-24,Tiramisu,8,Italian,Dessert,7.5,113,train
2023-01-24,Tortilla Chips,6,Mexican,Side,3.0,114,train
2023-01-24,Truffle Mac & Cheese,0,Steakhouse,Side,12.0,115,train
2023-01-24,Truffle Mushroom Pizza,11,Italian,Main,18.0,116,train
2023-01-24,Tuna Sashimi (5pc),8,Japanese,Main,11.989002659574467,117,train
2023-01-24,Vanilla Milkshake,2,American,Dessert,5.0,118,train
2023-01-24,Vegan Buddha Bowl,8,Healthy_Vegan,Main,13.5,119,train
2023-01-24,Vegan Peanut Butter Protein Ball,1,Healthy_Vegan,Dessert,3.0,120,train
2023-01-24,Vegetable Udon,9,Japanese,Main,12.0,121,train
2023-01-24,White Wine (Pinot Grigio),3,Italian,Alcohol,9.0,122,train
2023-01-31,14oz Ribeye,8,Steakhouse,Main,32.0,1,train
2023-01-31,8oz Filet Mignon,9,Steakhouse,Main,34.955182795698924,2,train
2023-01-31,Acai Berry Bowl,6,Healthy_Vegan,Food,9.493237367802587,3,train
2023-01-31,Almond Croissant,6,Cafe,Bakery,4.25,4,train
2023-01-31,Apple Pie,4,American,Dessert,5.0,5,train
2023-01-31,Avocado Toast,11,Cafe,Food,7.998151471643934,6,train
2023-01-31,Bacon Double Burger,20,American,Main,11.997911927675705,7,train
2023-01-31,Beef Lasagna,12,Italian,Main,16.98437701396348,8,train
2023-01-31,Beef Tacos (3pc),13,Mexican,Main,11.0,9,train
2023-01-31,Black Tea,10,Cafe,Beverage,2.5,10,train
2023-01-31,Blueberry Muffin,11,Cafe,Bakery,3.748081671415005,11,train
2023-01-31,Breakfast Sandwich (Egg & Cheese),15,Cafe,Food,6.498472276075999,12,train
2023-01-31,Bruschetta,6,Italian,Appetizer,8.0,13,train
2023-01-31,Buffalo Wings (10pc),12,American,Appetizer,12.5,14,train
2023-01-31,Butter Croissant,6,Cafe,Bakery,3.5,15,train
2023-01-31,California Roll,11,Japanese,Main,6.996050847457627,16,train
2023-01-31,Cannoli,4,Italian,Dessert,6.0,17,train
2023-01-31,Cappuccino,12,Cafe,Beverage,4.498096571028691,18,train
2023-01-31,Caprese Salad,1,Italian,Side,9.0,19,train
2023-01-31,Caramel Flan,1,Mexican,Dessert,5.5,20,train
2023-01-31,Caramel Macchiato,8,Cafe,Beverage,5.247991660875607,21,train
2023-01-31,Chardonnay (Glass),4,Steakhouse,Alcohol,12.0,22,train
2023-01-31,Cheese Quesadilla,11,Mexican,Main,8.5,23,train
2023-01-31,Chicken Burrito,13,Mexican,Main,10.493969979296066,24,train
2023-01-31,Chicken Enchiladas,3,Mexican,Main,13.0,25,train
2023-01-31,Chicken Tenders (4pc),21,American,Main,8.998525791324736,26,train
2023-01-31,Chicken Teriyaki Bento,9,Japanese,Main,14.992618243243243,27,train
2023-01-31,Chocolate Brownie,2,American,Dessert,4.5,28,train
2023-01-31,Chocolate Chip Cookie,6,Cafe,Bakery,2.5,29,train
2023-01-31,Churros with Chocolate,5,Mexican,Dessert,5.99424791086351,30,train
2023-01-31,Classic Cheeseburger,12,American,Main,9.5,31,train
2023-01-31,Classic Margarita,3,Mexican,Alcohol,10.0,32,train
2023-01-31,Coca-Cola,10,American,Beverage,2.5,33,train
2023-01-31,Coconut Water,3,Healthy_Vegan,Beverage,4.0,34,train
2023-01-31,Cold Brew Coffee,6,Cafe,Beverage,4.498591147072823,35,train
2023-01-31,Cold Pressed Green Juice,3,Healthy_Vegan,Beverage,7.0,36,train
2023-01-31,Corona Extra,7,Mexican,Alcohol,5.5,37,train
2023-01-31,Creamed Spinach,6,Steakhouse,Side,8.0,38,train
2023-01-31,Crispy Chicken Sandwich,21,American,Main,10.495940199335548,39,train
2023-01-31,Crème Brûlée,4,Steakhouse,Dessert,10.0,40,train
2023-01-31,Diet Coke,8,American,Beverage,2.499221411192214,41,train
2023-01-31,Dr Pepper,6,American,Beverage,2.5,42,train
2023-01-31,Dragon Roll,10,Japanese,Main,12.992113144758735,43,train
2023-01-31,Edamame,2,Japanese,Appetizer,5.0,44,train
2023-01-31,Espresso,11,Cafe,Beverage,3.0,45,train
2023-01-31,Everything Bagel with Cream Cheese,9,Cafe,Bakery,4.5,46,train
2023-01-31,Fettuccine Alfredo,16,Italian,Main,15.490061590145576,47,train
2023-01-31,French Fries,10,American,Side,3.5,48,train
2023-01-31,Fried Calamari,3,Italian,Appetizer,12.0,49,train
2023-01-31,Fruit Smoothie,5,Cafe,Beverage,6.5,50,train
2023-01-31,Garlic Bread,11,Italian,Side,5.0,51,train
2023-01-31,Garlic Mashed Potatoes,6,Steakhouse,Side,6.996097318768619,52,train
2023-01-31,Green Tea,6,Japanese,Beverage,2.5,53,train
2023-01-31,Green Tea Mochi Ice Cream,1,Japanese,Dessert,4.5,54,train
2023-01-31,Grilled Asparagus,5,Steakhouse,Side,9.0,55,train
2023-01-31,Grilled Atlantic Salmon,7,Steakhouse,Main,25.99063733784546,56,train
2023-01-31,Grilled Tofu Wrap,6,Healthy_Vegan,Main,9.99472972972973,57,train
2023-01-31,Guacamole,5,Mexican,Side,4.494790145985402,58,train
2023-01-31,Herb-Crusted Rack of Lamb,7,Steakhouse,Main,38.0,59,train
2023-01-31,Horchata,7,Mexican,Beverage,4.0,60,train
2023-01-31,Hot Dog with Mustard,13,American,Main,5.999083931666254,61,train
2023-01-31,Hot Sake (Small),8,Japanese,Alcohol,7.0,62,train
2023-01-31,Hummus & Pita,6,Healthy_Vegan,Side,6.5,63,train
2023-01-31,Iced Latte,11,Cafe,Beverage,4.7484972541188215,64,train
2023-01-31,Iced Tea,4,American,Beverage,3.0,65,train
2023-01-31,Jumbo Shrimp Cocktail,6,Steakhouse,Appetizer,16.0,66,train
2023-01-31,Kale & Sweet Potato Salad,5,Healthy_Vegan,Main,11.0,67,train
2023-01-31,Kombucha (Ginger),7,Healthy_Vegan,Beverage,5.0,68,train
2023-01-31,Lemon Gelato,2,Italian,Dessert,5.5,69,train
2023-01-31,Loaded Nachos,5,American,Appetizer,9.0,70,train
2023-01-31,Lobster Ravioli,9,Italian,Main,21.991546321525885,71,train
2023-01-31,Mac & Cheese,9,American,Side,4.9983868974042025,72,train
2023-01-31,Margherita Pizza,12,Italian,Main,13.996096,73,train
2023-01-31,Matcha Green Tea Latte,7,Cafe,Beverage,5.5,74,train
2023-01-31,Meatball Calzone,5,Italian,Main,14.995348326933627,75,train
2023-01-31,Mexican Coke (Glass Bottle),5,Mexican,Beverage,3.4976345177664974,76,train
2023-01-31,Miso Soup,3,Japanese,Side,3.5,77,train
2023-01-31,Modelo Especial,2,Mexican,Alcohol,6.0,78,train
2023-01-31,New York Cheesecake,5,Steakhouse,Dessert,9.0,79,train
2023-01-31,Oatmeal with Berries,20,Cafe,Food,5.499010950194278,80,train
2023-01-31,Old Fashioned Cocktail,8,Steakhouse,Alcohol,14.0,81,train
2023-01-31,Onion Rings,4,American,Side,4.5,82,train
2023-01-31,Orange Juice,4,Cafe,Beverage,3.9988146214099216,83,train
2023-01-31,Oysters on the Half Shell (6pc),3,Steakhouse,Appetizer,18.0,84,train
2023-01-31,Pepperoni Pizza,7,Italian,Main,15.995066828675577,85,train
2023-01-31,Peroni Beer,7,Italian,Alcohol,6.0,86,train
2023-01-31,Philly Cheesesteak,20,American,Main,12.996579265832997,87,train
2023-01-31,Pork Carnitas Bowl,19,Mexican,Main,12.49350069092584,88,train
2023-01-31,Pork Gyoza (6pc),4,Japanese,Appetizer,7.0,89,train
2023-01-31,Pork Ramen,6,Japanese,Main,13.98749046529367,90,train
2023-01-31,Potato Gnocchi with Pesto,12,Italian,Main,16.0,91,train
2023-01-31,Premium Cabernet Sauvignon (Glass),5,Steakhouse,Alcohol,14.990278706800447,92,train
2023-01-31,Prosciutto & Arugula Pizza,8,Italian,Main,17.5,93,train
2023-01-31,Prosecco,8,Italian,Alcohol,8.495997140814868,94,train
2023-01-31,Queso Dip,3,Mexican,Side,5.0,95,train
2023-01-31,Quinoa Power Bowl,11,Healthy_Vegan,Main,12.0,96,train
2023-01-31,Red Wine (Cabernet),11,Italian,Alcohol,9.994427168576106,97,train
2023-01-31,Red Wine (Chianti),7,Italian,Alcohol,9.0,98,train
2023-01-31,Rice & Beans,12,Mexican,Side,4.0,99,train
2023-01-31,Roasted Chickpeas,5,Healthy_Vegan,Side,3.9971143756558236,100,train
2023-01-31,Salmon Nigiri (2pc),11,Japanese,Main,6.0,101,train
2023-01-31,Sapporo Draft,2,Japanese,Alcohol,6.0,102,train
2023-01-31,Seaweed Salad,2,Japanese,Side,5.5,103,train
2023-01-31,Side Salad with Vinaigrette,3,Healthy_Vegan,Side,5.0,104,train
2023-01-31,Spaghetti Carbonara,11,Italian,Main,16.5,105,train
2023-01-31,Spicy BBQ Bacon Burger,12,American,Main,11.495646875,106,train
2023-01-31,Spicy Jalapeno Margarita,5,Mexican,Alcohol,10.98969902182092,107,train
2023-01-31,Spicy Salsa,4,Mexican,Side,2.0,108,train
2023-01-31,Spicy Tuna Roll,11,Japanese,Main,8.5,109,train
2023-01-31,Sprite,3,American,Beverage,2.5,110,train
2023-01-31,Steak Fajitas,11,Mexican,Main,15.991484674329502,111,train
2023-01-31,Sweet Potato Fries,5,American,Side,4.5,112,train
2023-01-31,Tiramisu,6,Italian,Dessert,7.5,113,train
2023-01-31,Tortilla Chips,7,Mexican,Side,3.0,114,train
2023-01-31,Truffle Mac & Cheese,2,Steakhouse,Side,12.0,115,train
2023-01-31,Truffle Mushroom Pizza,6,Italian,Main,18.0,116,train
2023-01-31,Tuna Sashimi (5pc),5,Japanese,Main,11.989002659574467,117,train
2023-01-31,Vanilla Milkshake,1,American,Dessert,5.0,118,train
2023-01-31,Vegan Buddha Bowl,6,Healthy_Vegan,Main,13.5,119,train
2023-01-31,Vegan Peanut Butter Protein Ball,3,Healthy_Vegan,Dessert,3.0,120,train
2023-01-31,Vegetable Udon,6,Japanese,Main,12.0,121,train
2023-01-31,White Wine (Pinot Grigio),10,Italian,Alcohol,9.0,122,train
2023-02-07,14oz Ribeye,5,Steakhouse,Main,32.0,1,train
2023-02-07,8oz Filet Mignon,3,Steakhouse,Main,34.955182795698924,2,train
2023-02-07,Acai Berry Bowl,10,Healthy_Vegan,Food,9.493237367802587,3,train
2023-02-07,Almond Croissant,8,Cafe,Bakery,4.25,4,train
2023-02-07,Apple Pie,6,American,Dessert,5.0,5,train
2023-02-07,Avocado Toast,20,Cafe,Food,7.998151471643934,6,train
2023-02-07,Bacon Double Burger,14,American,Main,11.997911927675705,7,train
2023-02-07,Beef Lasagna,15,Italian,Main,16.98437701396348,8,train
2023-02-07,Beef Tacos (3pc),12,Mexican,Main,11.0,9,train
2023-02-07,Black Tea,13,Cafe,Beverage,2.5,10,train
2023-02-07,Blueberry Muffin,11,Cafe,Bakery,3.748081671415005,11,train
2023-02-07,Breakfast Sandwich (Egg & Cheese),18,Cafe,Food,6.498472276075999,12,train
2023-02-07,Bruschetta,4,Italian,Appetizer,8.0,13,train
2023-02-07,Buffalo Wings (10pc),4,American,Appetizer,12.5,14,train
2023-02-07,Butter Croissant,10,Cafe,Bakery,3.5,15,train
2023-02-07,California Roll,11,Japanese,Main,6.996050847457627,16,train
2023-02-07,Cannoli,3,Italian,Dessert,6.0,17,train
2023-02-07,Cappuccino,15,Cafe,Beverage,4.498096571028691,18,train
2023-02-07,Caprese Salad,5,Italian,Side,9.0,19,train
2023-02-07,Caramel Flan,6,Mexican,Dessert,5.5,20,train
2023-02-07,Caramel Macchiato,7,Cafe,Beverage,5.247991660875607,21,train
2023-02-07,Chardonnay (Glass),2,Steakhouse,Alcohol,12.0,22,train
2023-02-07,Cheese Quesadilla,14,Mexican,Main,8.5,23,train
2023-02-07,Chicken Burrito,10,Mexican,Main,10.493969979296066,24,train
2023-02-07,Chicken Enchiladas,9,Mexican,Main,13.0,25,train
2023-02-07,Chicken Tenders (4pc),13,American,Main,8.998525791324736,26,train
2023-02-07,Chicken Teriyaki Bento,7,Japanese,Main,14.992618243243243,27,train
2023-02-07,Chocolate Brownie,7,American,Dessert,4.5,28,train
2023-02-07,Chocolate Chip Cookie,10,Cafe,Bakery,2.5,29,train
2023-02-07,Churros with Chocolate,2,Mexican,Dessert,5.99424791086351,30,train
2023-02-07,Classic Cheeseburger,12,American,Main,9.5,31,train
2023-02-07,Classic Margarita,4,Mexican,Alcohol,10.0,32,train
2023-02-07,Coca-Cola,8,American,Beverage,2.5,33,train
2023-02-07,Coconut Water,3,Healthy_Vegan,Beverage,4.0,34,train
2023-02-07,Cold Brew Coffee,12,Cafe,Beverage,4.498591147072823,35,train
2023-02-07,Cold Pressed Green Juice,6,Healthy_Vegan,Beverage,7.0,36,train
2023-02-07,Corona Extra,3,Mexican,Alcohol,5.5,37,train
2023-02-07,Creamed Spinach,4,Steakhouse,Side,8.0,38,train
2023-02-07,Crispy Chicken Sandwich,17,American,Main,10.495940199335548,39,train
2023-02-07,Crème Brûlée,4,Steakhouse,Dessert,10.0,40,train
2023-02-07,Diet Coke,10,American,Beverage,2.499221411192214,41,train
2023-02-07,Dr Pepper,9,American,Beverage,2.5,42,train
2023-02-07,Dragon Roll,7,Japanese,Main,12.992113144758735,43,train
2023-02-07,Edamame,4,Japanese,Appetizer,5.0,44,train
2023-02-07,Espresso,10,Cafe,Beverage,3.0,45,train
2023-02-07,Everything Bagel with Cream Cheese,13,Cafe,Bakery,4.5,46,train
2023-02-07,Fettuccine Alfredo,14,Italian,Main,15.490061590145576,47,train
2023-02-07,French Fries,14,American,Side,3.5,48,train
2023-02-07,Fried Calamari,5,Italian,Appetizer,12.0,49,train
2023-02-07,Fruit Smoothie,2,Cafe,Beverage,6.5,50,train
2023-02-07,Garlic Bread,6,Italian,Side,5.0,51,train
2023-02-07,Garlic Mashed Potatoes,4,Steakhouse,Side,6.996097318768619,52,train
2023-02-07,Green Tea,9,Japanese,Beverage,2.5,53,train
2023-02-07,Green Tea Mochi Ice Cream,2,Japanese,Dessert,4.5,54,train
2023-02-07,Grilled Asparagus,3,Steakhouse,Side,9.0,55,train
2023-02-07,Grilled Atlantic Salmon,6,Steakhouse,Main,25.99063733784546,56,train
2023-02-07,Grilled Tofu Wrap,8,Healthy_Vegan,Main,9.99472972972973,57,train
2023-02-07,Guacamole,3,Mexican,Side,4.494790145985402,58,train
2023-02-07,Herb-Crusted Rack of Lamb,7,Steakhouse,Main,38.0,59,train
2023-02-07,Horchata,9,Mexican,Beverage,4.0,60,train
2023-02-07,Hot Dog with Mustard,21,American,Main,5.999083931666254,61,train
2023-02-07,Hot Sake (Small),7,Japanese,Alcohol,7.0,62,train
2023-02-07,Hummus & Pita,7,Healthy_Vegan,Side,6.5,63,train
2023-02-07,Iced Latte,3,Cafe,Beverage,4.7484972541188215,64,train
2023-02-07,Iced Tea,5,American,Beverage,3.0,65,train
2023-02-07,Jumbo Shrimp Cocktail,3,Steakhouse,Appetizer,16.0,66,train
2023-02-07,Kale & Sweet Potato Salad,4,Healthy_Vegan,Main,11.0,67,train
2023-02-07,Kombucha (Ginger),7,Healthy_Vegan,Beverage,5.0,68,train
2023-02-07,Lemon Gelato,1,Italian,Dessert,5.5,69,train
2023-02-07,Loaded Nachos,6,American,Appetizer,9.0,70,train
2023-02-07,Lobster Ravioli,8,Italian,Main,21.991546321525885,71,train
2023-02-07,Mac & Cheese,8,American,Side,4.9983868974042025,72,train
2023-02-07,Margherita Pizza,11,Italian,Main,13.996096,73,train
2023-02-07,Matcha Green Tea Latte,8,Cafe,Beverage,5.5,74,train
2023-02-07,Meatball Calzone,14,Italian,Main,14.995348326933627,75,train
2023-02-07,Mexican Coke (Glass Bottle),2,Mexican,Beverage,3.4976345177664974,76,train
2023-02-07,Miso Soup,3,Japanese,Side,3.5,77,train
2023-02-07,Modelo Especial,0,Mexican,Alcohol,6.0,78,train
2023-02-07,New York Cheesecake,4,Steakhouse,Dessert,9.0,79,train
2023-02-07,Oatmeal with Berries,22,Cafe,Food,5.499010950194278,80,train
2023-02-07,Old Fashioned Cocktail,6,Steakhouse,Alcohol,14.0,81,train
2023-02-07,Onion Rings,9,American,Side,4.5,82,train
2023-02-07,Orange Juice,7,Cafe,Beverage,3.9988146214099216,83,train
2023-02-07,Oysters on the Half Shell (6pc),0,Steakhouse,Appetizer,18.0,84,train
2023-02-07,Pepperoni Pizza,7,Italian,Main,15.995066828675577,85,train
2023-02-07,Peroni Beer,6,Italian,Alcohol,6.0,86,train
